uid,name,url,movie_name,rating,comment
186359063,豆友186359063,https://www.douban.com/people/186359063/,无尽的战壕,推荐,最后够伤感的
201022331,笑祗是一種裱婧,https://www.douban.com/people/201022331/,无尽的战壕,推荐,还行。 好看。
132562076,Sánchez Xu,https://www.douban.com/people/132562076/,无尽的战壕,推荐,西班牙在欧洲历史上是一个矛盾的国家，他在所有历史时期都有惊人的发挥，但最终都没有达到期待的高度。佛朗哥治下的西班牙，依附轴心国但坚守中立，长期严酷训政但巩固了国家的根基，辅佐卡洛斯国王，奠定民主化改革基础。正如伊莎贝拉时期西班牙的收复失地运动与航海殖民，也伴随着渐入僵硬的裁判所和没有实现的工业化财富积累基础。而西班牙的殖民地，比起英国人的，往往更多一份魔幻色彩。西语国家共同的百年孤独，烟花般绚烂的文化和难以评判的历史
210486470,呵,https://www.douban.com/people/210486470/,无尽的战壕,还行,战争给人类带来的危害是惨重的，战壕其实并不是无尽的，无尽的是主人公源于内心的恐惧，就像是心灵的牢笼，自己将自己囚禁了。
200699612,GUNK,https://www.douban.com/people/200699612/,无尽的战壕,还行,佩服妻子，他真的是很厉害的人
149292928,羽一直厦,https://www.douban.com/people/149292928/,无尽的战壕,推荐,和朋友去看的，我太喜欢这个电影里的情节了。超级棒
47140182,被被里的小猪,https://www.douban.com/people/47140182/,无尽的战壕,还行,没怎么认真看，这片子不错，战争总是会留下太多的伤痛。愿和平，愿人间皆安
211251316,Winnie,https://www.douban.com/people/211251316/,无尽的战壕,还行,哎 战争
211251799,豆友211251799,https://www.douban.com/people/211251799/,无尽的战壕,推荐,很好看
204608295,玫瑰园哭泣,https://www.douban.com/people/204608295/,无尽的战壕,推荐,伤害那么深，和解那么难。
204264666,〇〇〇〇〇〇,https://www.douban.com/people/204264666/,无尽的战壕,还行,还行
201022587,仙仙,https://www.douban.com/people/201022587/,无尽的战壕,还行,躲避三十年..战争啊....
213002508,木子欧尼i🥂🍭,https://www.douban.com/people/213002508/,无尽的战壕,推荐,伊尼奥和罗莎是一对新婚夫妇，没想到他们结婚才几个月，西班牙内战爆发。伊尼奥作为亲共分子被弗朗哥独裁政府抓捕，在被押解的路上，伊尼奥想办法逃回了家中。为躲避再一次被捕，伊尼奥在罗莎的帮助下，藏身于自家的地洞里长达30年。
212295964,修行尚浅,https://www.douban.com/people/212295964/,无尽的战壕,推荐,无尽的战嗷
211298974,海是倒过来的天,https://www.douban.com/people/211298974/,无尽的战壕,推荐,妻子很了不起，三十年无怨无悔保护、养育丈夫
212398183,Gerta云,https://www.douban.com/people/212398183/,无尽的战壕,推荐,故事的题材很不错，一个人自我禁足三十年，那得需要多大的勇气啊。可是让他为之付出这勇气的确是胆怯
212623839,森林里迷路,https://www.douban.com/people/212623839/,无尽的战壕,推荐,哦的赌徒咯莫么打吧
209533029,懒猫,https://www.douban.com/people/209533029/,无尽的战壕,推荐,"狭小的地下暗室，躲避久了，也会成为了自己内心的枷锁，这时候走出去的障碍，已是自己的恐惧。某处，某人——生活在大城市里，看起来人来人往热热闹闹，待安静下来，都是一座孤岛，这部剧轻松治愈，结局美好！告诉我们只要愿意融入，相信生活，会有好的结局。
"
212734450,蒋一蒋,https://www.douban.com/people/212734450/,无尽的战壕,推荐,战争背景下小人物的人生悲歌。
212719357,可口可乐,https://www.douban.com/people/212719357/,无尽的战壕,还行,"他将自己封闭起来，安然置身于狭小密闭空间，无法自由地生活，心安理得地享受着妻子的照顾，依附于妻子身上，没有独立性与责任感。像一个懦夫一样，更是失去了生活的勇气。
"
149171952,只有聚聚才能釆,https://www.douban.com/people/149171952/,无尽的战壕,推荐,天哪  禁足三十年
210356185,葡萄糖,https://www.douban.com/people/210356185/,无尽的战壕,,现实躲避在自家，怕暴露转移到父亲家里，妻子继承婆婆做裁缝的行当。男主在柜子后藏身洞的日常就是看小说、行房事、听来访者谈话。妻子被大兵QJ他出洞协助杀死对方并埋尸，外出产子时期他以表弟是同性恋相要挟让其送吃送喝。
212781265,是小淇吖～,https://www.douban.com/people/212781265/,无尽的战壕,推荐,很棒的影片
212040773,敢敢没有心,https://www.douban.com/people/212040773/,无尽的战壕,推荐,"狭小的地下暗室，躲避久了，也会成为了自己内心的枷锁，这时候走出去的障碍，已是自己的恐惧。
"
212858373,云赞赞,https://www.douban.com/people/212858373/,无尽的战壕,还行,自我禁足三十年需要无法想象的勇气，可是这么做却偏偏是因为胆怯
212878144,嘟嘟,https://www.douban.com/people/212878144/,无尽的战壕,推荐,还行
212886031,.,https://www.douban.com/people/212886031/,无尽的战壕,还行,结局挺悲伤的
203788620,花汐,https://www.douban.com/people/203788620/,无尽的战壕,,是怎样的人有这种勇气呢？世上真有吗？不知道
212433601,林念晗.,https://www.douban.com/people/212433601/,无尽的战壕,力荐,好康
212293988,一只猪,https://www.douban.com/people/212293988/,无尽的战壕,推荐,希望以后都没有战争 世界都是和平 loveandpeace！！！！！
212284999,果味乞巧,https://www.douban.com/people/212284999/,无尽的战壕,推荐,战壕无尽，愿山河无恙，国泰民安，和平永存
213648174,汐酱.,https://www.douban.com/people/213648174/,无尽的战壕,还行,狭小的地下暗室，躲避久了，也会成为了自己内心的枷锁，这时候走出去的障碍，已是自己的恐惧。
203800484,cy-xy,https://www.douban.com/people/203800484/,无尽的战壕,,自我禁锢分为勇气跟懦弱，自我禁锢三十年，是为了活下去，是一种勇气，也是一种懦弱
213871311,不要熬夜了,https://www.douban.com/people/213871311/,无尽的战壕,还行,看完内心很有触动
213479320,shinuo-子怡呐,https://www.douban.com/people/213479320/,无尽的战壕,还行,好
201012544,张起灵在长白山,https://www.douban.com/people/201012544/,无尽的战壕,推荐,一部男主角居家隔离三十年的催泪史，剧情很震撼
150194380,东风31,https://www.douban.com/people/150194380/,无尽的战壕,很差,开始就自投罗网！！呵呵！！
213604206,椰果奶茶不加冰,https://www.douban.com/people/213604206/,无尽的战壕,推荐,可以
213594704,i.,https://www.douban.com/people/213594704/,无尽的战壕,还行,不错
213584164,小糖豆2,https://www.douban.com/people/213584164/,无尽的战壕,推荐,战争来临，每个人都无可奈何
213568321,凯玥超奶,https://www.douban.com/people/213568321/,无尽的战壕,推荐,狭小的地下暗室，躲避久了，也会成为了自己内心的枷锁，这时候走出去的障碍，已是自己的恐惧。
213605636,漫星*,https://www.douban.com/people/213605636/,无尽的战壕,还行,伊尼奥和罗莎是一对新婚夫妇，没想到他们结婚才几个月，西班牙内战爆发。
211695019,太难满足啦,https://www.douban.com/people/211695019/,无尽的战壕,推荐,逃避战争，也是一种反战。
202790671,夏天,https://www.douban.com/people/202790671/,无尽的战壕,推荐,支持
205201908,bigboss,https://www.douban.com/people/205201908/,无尽的战壕,还行,好看
213664807,L小姐的春天,https://www.douban.com/people/213664807/,无尽的战壕,还行,导演拍的很好，演员演技不错
213630544,爽爽,https://www.douban.com/people/213630544/,无尽的战壕,还行,二战时西班牙一男子为逃避抓壮丁藏身30年的故事，当下疫情封禁对男主的隐忍能力很是钦佩，不过略显单调的故事用两个半小时来讲有点累赘。
213635518,藏好森林,https://www.douban.com/people/213635518/,无尽的战壕,还行,好看
